cruise,DATE,SALINITY,TEMP
FK180310-2,2018-04-04 12:00:00,35.109049999999996,23.5938
FK180310-2,2018-04-04 13:00:00,35.1117,23.466
FK180310-2,2018-04-04 14:00:00,35.1215,23.4832
FK180310-2,2018-04-04 15:00:00,35.12435,23.495350000000002
FK180310-2,2018-04-04 16:00:00,35.1054,23.4547
FK180310-2,2018-04-04 17:00:00,35.1066,23.44095
FK180310-2,2018-04-04 18:00:00,35.052899999999994,23.8075
FK180310-2,2018-04-04 19:00:00,35.11025,23.739449999999998
FK180310-2,2018-04-04 20:00:00,35.110150000000004,23.6895
FK180310-2,2018-04-04 21:00:00,35.118849999999995,23.7955
FK180310-2,2018-04-04 22:00:00,35.11115,23.8373
FK180310-2,2018-04-04 23:00:00,35.070499999999996,23.9224
FK180310-2,2018-04-05 00:00:00,35.052949999999996,23.94335
FK180310-2,2018-04-05 01:00:00,35.1045,23.69005
FK180310-2,2018-04-05 02:00:00,35.1145,23.64595
FK180310-2,2018-04-05 03:00:00,35.116749999999996,23.64045
FK180310-2,2018-04-05 04:00:00,35.10695,23.80515
FK180310-2,2018-04-05 05:00:00,35.14425,23.84805
FK180310-2,2018-04-05 06:00:00,35.14265,23.83065
FK180310-2,2018-04-05 07:00:00,35.1421,23.8274
FK180310-2,2018-04-05 08:00:00,35.1441,23.8301
FK180310-2,2018-04-05 09:00:00,35.1451,23.81355
FK180310-2,2018-04-05 10:00:00,35.1469,23.7848
FK180310-2,2018-04-05 11:00:00,35.1315,23.766350000000003
FK180310-2,2018-04-05 12:00:00,35.09654999999999,23.78245
FK180310-2,2018-04-05 13:00:00,35.013850000000005,23.819850000000002
FK180310-2,2018-04-05 14:00:00,34.97,23.81505
FK180310-2,2018-04-05 15:00:00,34.9921,23.81125
FK180310-2,2018-04-05 16:00:00,35.015,23.885550000000002
FK180310-2,2018-04-05 17:00:00,35.01825,23.86375
FK180310-2,2018-04-05 18:00:00,35.0557,23.7811
FK180310-2,2018-04-05 19:00:00,35.062799999999996,23.848149999999997
FK180310-2,2018-04-05 20:00:00,35.015,23.88225
FK180310-2,2018-04-05 21:00:00,35.01705,23.93405
FK180310-2,2018-04-05 22:00:00,35.0147,23.99035
FK180310-2,2018-04-05 23:00:00,35.01965,24.079900000000002
FK180310-2,2018-04-06 00:00:00,35.04155,24.08985
FK180310-2,2018-04-06 01:00:00,35.046350000000004,23.969549999999998
FK180310-2,2018-04-06 02:00:00,35.039,23.9259
FK180310-2,2018-04-06 03:00:00,35.02565,23.78265
FK180310-2,2018-04-06 04:00:00,35.026700000000005,23.826999999999998
FK180310-2,2018-04-06 05:00:00,35.018600000000006,23.7675
FK180310-2,2018-04-06 06:00:00,35.064099999999996,23.5328
FK180310-2,2018-04-06 07:00:00,35.069,23.55555
FK180310-2,2018-04-06 08:00:00,35.0929,23.43535
FK180310-2,2018-04-06 09:00:00,35.12135,23.31595
FK180310-2,2018-04-06 10:00:00,35.11095,23.3398
FK180310-2,2018-04-06 11:00:00,35.1195,23.28195
FK180310-2,2018-04-06 12:00:00,35.106449999999995,23.353099999999998
FK180310-2,2018-04-06 13:00:00,35.1088,23.28275
FK180310-2,2018-04-06 14:00:00,35.1195,23.242649999999998
FK180310-2,2018-04-06 15:00:00,35.09905,23.28255
FK180310-2,2018-04-06 16:00:00,35.0683,23.232100000000003
FK180310-2,2018-04-06 17:00:00,35.037850000000006,23.152549999999998
FK180310-2,2018-04-06 18:00:00,34.9058,23.3729
FK180310-2,2018-04-06 19:00:00,34.83015,23.5614
FK180310-2,2018-04-06 20:00:00,34.936800000000005,23.211100000000002
FK180310-2,2018-04-06 21:00:00,35.0555,22.982950000000002
FK180310-2,2018-04-06 22:00:00,35.0456,23.07125
FK180310-2,2018-04-06 23:00:00,35.00985,23.0711
FK180310-2,2018-04-07 00:00:00,35.0143,23.07145
FK180310-2,2018-04-07 01:00:00,35.01405,23.0767
FK180310-2,2018-04-07 02:00:00,35.0118,23.0663
FK180310-2,2018-04-07 03:00:00,35.013,23.0623
FK180310-2,2018-04-07 04:00:00,35.014250000000004,23.0642
FK180310-2,2018-04-07 05:00:00,35.02305,23.0128
FK180310-2,2018-04-07 06:00:00,35.0819,22.948700000000002
FK180310-2,2018-04-07 07:00:00,35.0949,22.9096
FK180310-2,2018-04-07 08:00:00,35.09325,22.900599999999997
FK180310-2,2018-04-07 09:00:00,35.093999999999994,22.89725
FK180310-2,2018-04-07 10:00:00,35.0979,22.90435
FK180310-2,2018-04-07 11:00:00,35.09885,22.90215
FK180310-2,2018-04-07 12:00:00,35.10705,22.897
FK180310-2,2018-04-07 13:00:00,35.10765,22.90195
FK180310-2,2018-04-07 14:00:00,35.09595,22.878
FK180310-2,2018-04-07 15:00:00,35.104,22.87345
FK180310-2,2018-04-07 16:00:00,35.1066,22.87565
FK180310-2,2018-04-07 17:00:00,35.10655,22.8806
FK180310-2,2018-04-07 18:00:00,35.1106,22.8827
FK180310-2,2018-04-07 19:00:00,35.108900000000006,22.880850000000002
FK180310-2,2018-04-07 20:00:00,35.10565,22.8677
FK180310-2,2018-04-07 21:00:00,35.1068,22.873649999999998
FK180310-2,2018-04-07 22:00:00,35.1054,22.89255
FK180310-2,2018-04-07 23:00:00,35.10505,22.8966
FK180310-2,2018-04-08 00:00:00,35.113,22.913
FK180310-2,2018-04-08 01:00:00,35.10185,22.89595
FK180310-2,2018-04-08 02:00:00,35.08985,22.8815
FK180310-2,2018-04-08 03:00:00,35.08545,22.884
FK180310-2,2018-04-08 04:00:00,35.08605,22.88315
FK180310-2,2018-04-08 05:00:00,35.08755,22.8881
FK180310-2,2018-04-08 06:00:00,35.0866,22.92355
FK180310-2,2018-04-08 07:00:00,35.08995,22.881050000000002
FK180310-2,2018-04-08 08:00:00,35.094449999999995,22.86605
FK180310-2,2018-04-08 09:00:00,35.0936,22.86105
FK180310-2,2018-04-08 10:00:00,35.08995,22.86285
FK180310-2,2018-04-08 11:00:00,35.101150000000004,22.846249999999998
FK180310-2,2018-04-08 12:00:00,35.1036,22.8387
FK180310-2,2018-04-08 13:00:00,35.10165,22.83475
FK180310-2,2018-04-08 14:00:00,35.10185,22.8286
FK180310-2,2018-04-08 15:00:00,35.10455,22.8233
FK180310-2,2018-04-08 16:00:00,35.10275,22.8198
FK180310-2,2018-04-08 17:00:00,35.1011,22.8221
FK180310-2,2018-04-08 20:00:00,35.099450000000004,22.8797
FK180310-2,2018-04-08 21:00:00,35.09935,22.919800000000002
FK180310-2,2018-04-08 22:00:00,35.090599999999995,22.9777
FK180310-2,2018-04-08 23:00:00,35.0933,23.007849999999998
FK180310-2,2018-04-09 00:00:00,35.1068,23.0576
FK180310-2,2018-04-09 01:00:00,35.1076,23.073999999999998
FK180310-2,2018-04-09 02:00:00,35.12205,23.046
FK180310-2,2018-04-09 03:00:00,35.12325,23.0151
FK180310-2,2018-04-09 04:00:00,35.122150000000005,22.965899999999998
FK180310-2,2018-04-09 05:00:00,35.12115,22.9348
FK180310-2,2018-04-09 06:00:00,35.121,22.921950000000002
FK180310-2,2018-04-09 07:00:00,35.1211,22.893900000000002
FK180310-2,2018-04-09 08:00:00,35.12155,22.876849999999997
FK180310-2,2018-04-09 09:00:00,35.12205,22.8632
FK180310-2,2018-04-09 10:00:00,35.11425,22.84325
FK180310-2,2018-04-09 11:00:00,35.10655,22.80135
FK180310-2,2018-04-09 12:00:00,35.07045,22.86125
FK180310-2,2018-04-09 13:00:00,35.09085,22.8417
FK180310-2,2018-04-09 14:00:00,34.92005,23.203049999999998
FK180310-2,2018-04-09 15:00:00,34.94825,23.1297
FK180310-2,2018-04-09 16:00:00,35.1329,23.012349999999998
FK180310-2,2018-04-09 17:00:00,35.11435,22.99295
FK180310-2,2018-04-09 18:00:00,35.060550000000006,23.2316
FK180310-2,2018-04-09 19:00:00,35.1432,22.939700000000002
FK180310-2,2018-04-09 20:00:00,35.0614,23.3333
FK180310-2,2018-04-09 21:00:00,35.1051,23.231050000000003
FK180310-2,2018-04-09 22:00:00,35.077650000000006,23.34315
FK180310-2,2018-04-09 23:00:00,35.086349999999996,23.3589
FK180310-2,2018-04-10 00:00:00,35.1118,23.37565
FK180310-2,2018-04-10 01:00:00,35.05185,23.6691
FK180310-2,2018-04-10 02:00:00,35.0195,23.7047
KM1314,2013-08-08 13:00:00,32.18045,12.22005
KM1314,2013-08-08 14:00:00,31.9353,12.7461
KM1314,2013-08-08 16:00:00,30.8157,13.069
KM1314,2013-08-08 17:00:00,30.8256,13.0482
KM1314,2013-08-08 18:00:00,30.9011,12.9317
KM1314,2013-08-08 19:00:00,30.8337,13.25925
KM1314,2013-08-08 20:00:00,30.85145,12.910699999999999
KM1314,2013-08-08 21:00:00,30.7876,12.8553
KM1314,2013-08-08 22:00:00,30.8162,12.7353
KM1314,2013-08-08 23:00:00,30.85625,12.712150000000001
KM1314,2013-08-09 00:00:00,31.0143,12.1187
KM1314,2013-08-09 01:00:00,31.1039,12.045
KM1314,2013-08-09 02:00:00,30.6746,12.9065
KM1314,2013-08-09 03:00:00,30.59,12.9661
KM1314,2013-08-09 04:00:00,30.7051,12.8336
KM1314,2013-08-09 05:00:00,30.7581,12.902
KM1314,2013-08-09 06:00:00,30.9291,12.4548
KM1314,2013-08-09 07:00:00,30.8603,12.7193
KM1314,2013-08-09 08:00:00,31.24575,11.836500000000001
KM1314,2013-08-09 09:00:00,31.2053,12.0748
KM1314,2013-08-09 10:00:00,30.9692,12.4617
KM1314,2013-08-09 11:00:00,31.037,12.6631
KM1314,2013-08-09 12:00:00,31.17185,12.503499999999999
KM1314,2013-08-09 13:00:00,30.8963,12.9351
KM1314,2013-08-09 14:00:00,30.7319,13.3401
KM1314,2013-08-09 15:00:00,30.6949,13.3328
KM1314,2013-08-09 16:00:00,30.7639,13.25765
KM1314,2013-08-09 17:00:00,30.6708,13.3439
KM1314,2013-08-09 18:00:00,30.6935,13.1108
KM1314,2013-08-09 19:00:00,30.6852,13.0156
KM1314,2013-08-09 20:00:00,30.7005,12.8205
KM1314,2013-08-09 21:00:00,30.8663,12.4515
KM1314,2013-08-09 22:00:00,30.7544,12.5611
KM1314,2013-08-09 23:00:00,30.8631,12.3218
KM1314,2013-08-10 00:00:00,30.6898,12.5733
KM1314,2013-08-10 01:00:00,30.7412,12.4509
KM1314,2013-08-10 03:00:00,30.9269,12.3685
KM1314,2013-08-10 04:00:00,30.886850000000003,12.4285
KM1314,2013-08-10 05:00:00,30.9104,12.5157
KM1314,2013-08-10 06:00:00,30.971049999999998,12.60475
KM1314,2013-08-10 07:00:00,30.9952,12.651
KM1314,2013-08-10 08:00:00,31.1125,12.5775
KM1314,2013-08-10 09:00:00,31.1134,13.0006
KM1314,2013-08-10 10:00:00,31.2376,12.8705
KM1314,2013-08-10 11:00:00,31.2456,13.0604
KM1314,2013-08-10 12:00:00,31.2756,13.235
KM1314,2013-08-10 13:00:00,31.22755,13.099450000000001
KM1314,2013-08-10 14:00:00,30.8732,13.0705
KM1314,2013-08-10 15:00:00,30.90535,13.28485
KM1314,2013-08-10 16:00:00,30.9455,13.392299999999999
KM1314,2013-08-10 17:00:00,31.0325,13.431000000000001
KM1314,2013-08-10 18:00:00,31.960250000000002,13.56025
KM1314,2013-08-10 19:00:00,32.0769,14.656
KM1314,2013-08-10 20:00:00,32.056200000000004,14.8469
KM1314,2013-08-10 21:00:00,32.058949999999996,14.78735
KM1314,2013-08-10 22:00:00,32.061,14.79725
KM1314,2013-08-10 23:00:00,32.0608,14.8356
KM1314,2013-08-11 00:00:00,32.0639,14.8529
KM1314,2013-08-11 01:00:00,32.0671,14.86645
KM1314,2013-08-11 03:00:00,32.070750000000004,14.986650000000001
KM1314,2013-08-11 04:00:00,32.07225,14.98405
KM1314,2013-08-11 05:00:00,32.072649999999996,15.008
KM1314,2013-08-11 06:00:00,32.07599999999999,14.9721
KM1314,2013-08-11 07:00:00,32.0678,15.0387
KM1314,2013-08-11 08:00:00,32.0671,15.03105
KM1314,2013-08-11 09:00:00,32.05715,15.2248
KM1314,2013-08-11 10:00:00,32.0553,15.22665
KM1314,2013-08-11 11:00:00,32.04845,15.375900000000001
KM1314,2013-08-11 12:00:00,32.0506,15.4725
KM1314,2013-08-11 13:00:00,32.05615,15.48465
KM1314,2013-08-11 14:00:00,32.0026,15.49765
KM1314,2013-08-11 15:00:00,31.997,15.7937
KM1314,2013-08-11 16:00:00,32.0235,15.903849999999998
KM1314,2013-08-11 17:00:00,32.04615,15.969
KM1314,2013-08-11 18:00:00,32.0318,16.206049999999998
KM1314,2013-08-11 19:00:00,32.0322,16.203
KM1314,2013-08-11 20:00:00,32.0334,16.20265
KM1314,2013-08-11 21:00:00,32.0315,16.193
KM1314,2013-08-11 22:00:00,32.0296,16.1753
KM1314,2013-08-11 23:00:00,32.0268,16.1627
KM1314,2013-08-12 00:00:00,32.013,16.099600000000002
KM1314,2013-08-12 01:00:00,32.0214,16.1048
KM1314,2013-08-12 02:00:00,32.0226,16.107750000000003
KM1314,2013-08-12 03:00:00,32.0298,16.1307
KM1314,2013-08-12 04:00:00,32.03555,16.14675
KM1314,2013-08-12 05:00:00,32.0357,16.1813
KM1314,2013-08-12 06:00:00,32.037,16.2154
KM1314,2013-08-12 07:00:00,32.0445,16.263199999999998
KM1314,2013-08-12 08:00:00,32.045,16.240699999999997
KM1314,2013-08-12 09:00:00,32.043800000000005,16.334049999999998
KM1314,2013-08-12 10:00:00,32.0333,16.65125
KM1314,2013-08-12 11:00:00,32.0144,16.7058
KM1314,2013-08-12 12:00:00,32.02005,16.5721
KM1314,2013-08-12 13:00:00,32.03075,16.174500000000002
KM1314,2013-08-12 14:00:00,32.032300000000006,16.1637
KM1314,2013-08-12 15:00:00,32.041250000000005,16.1983
KM1314,2013-08-12 16:00:00,32.0408,16.24755
KM1314,2013-08-12 17:00:00,32.0426,16.2901
KM1314,2013-08-12 18:00:00,32.0443,16.221
KM1314,2013-08-12 19:00:00,32.0423,16.23
KM1314,2013-08-12 20:00:00,32.0439,16.24035
KM1314,2013-08-12 21:00:00,32.0402,16.3043
KM1314,2013-08-12 22:00:00,32.01575,16.29695
KM1314,2013-08-12 23:00:00,32.0427,16.1799
KM1314,2013-08-13 00:00:00,32.04385,16.0598
KM1314,2013-08-13 01:00:00,32.0446,16.06015
KM1314,2013-08-13 02:00:00,32.04425,16.0792
KM1314,2013-08-13 03:00:00,32.04435,16.1313
KM1314,2013-08-13 04:00:00,32.0449,16.25855
KM1314,2013-08-13 05:00:00,32.045,16.40365
KM1314,2013-08-13 06:00:00,32.0449,16.391849999999998
KM1314,2013-08-13 07:00:00,32.0449,16.2989
KM1314,2013-08-13 08:00:00,32.0431,16.259700000000002
KM1314,2013-08-13 09:00:00,32.04405,16.2898
KM1314,2013-08-13 10:00:00,32.04305,16.23335
KM1314,2013-08-13 11:00:00,32.04405,16.2732
KM1314,2013-08-13 12:00:00,32.04445,16.26025
KM1314,2013-08-13 13:00:00,32.04425,16.389850000000003
KM1314,2013-08-13 14:00:00,32.0434,16.4851
KM1314,2013-08-13 15:00:00,32.0074,16.4341
KM1314,2013-08-13 16:00:00,31.9997,16.6095
KM1314,2013-08-13 17:00:00,31.9805,16.7903
KM1314,2013-08-13 18:00:00,32.0346,16.8349
KM1314,2013-08-13 19:00:00,32.1503,16.8185
KM1314,2013-08-13 20:00:00,32.2947,16.7968
KM1314,2013-08-13 21:00:00,32.2947,16.7607
KM1314,2013-08-13 22:00:00,32.29305,16.73795
KM1314,2013-08-13 23:00:00,32.2924,16.7581
KM1314,2013-08-14 00:00:00,32.29325,16.760150000000003
KM1314,2013-08-14 01:00:00,32.2895,16.734650000000002
KM1314,2013-08-14 02:00:00,32.2884,16.7208
KM1314,2013-08-14 03:00:00,32.2808,16.6929
KM1314,2013-08-14 04:00:00,32.2655,16.7018
KM1314,2013-08-14 05:00:00,32.27105,16.7783
KM1314,2013-08-14 06:00:00,32.2649,16.6672
KM1314,2013-08-14 07:00:00,32.264250000000004,16.73
KM1314,2013-08-14 08:00:00,32.192,16.6619
KM1314,2013-08-14 09:00:00,32.1906,16.6357
KM1314,2013-08-14 10:00:00,32.26690000000001,16.52375
KM1314,2013-08-14 11:00:00,32.3091,16.4896
KM1314,2013-08-14 12:00:00,32.3894,16.4266
KM1314,2013-08-14 13:00:00,32.3586,16.4029
KM1314,2013-08-14 14:00:00,32.447500000000005,16.3918
KM1314,2013-08-14 15:00:00,32.4362,16.573900000000002
KM1314,2013-08-14 16:00:00,32.4586,16.5724
KM1314,2013-08-14 17:00:00,32.46665,16.69895
KM1314,2013-08-14 18:00:00,32.4531,16.5068
KM1314,2013-08-14 19:00:00,32.4075,16.47875
KM1314,2013-08-14 20:00:00,32.3821,16.5774
KM1314,2013-08-14 21:00:00,32.390550000000005,16.55035
KM1314,2013-08-14 22:00:00,32.407,16.45175
KM1314,2013-08-14 23:00:00,32.3758,16.5065
KM1314,2013-08-15 00:00:00,32.36465,16.5455
KM1314,2013-08-15 01:00:00,32.3513,16.6567
KM1314,2013-08-15 02:00:00,32.39375,16.51285
KM1314,2013-08-15 03:00:00,32.3309,16.7237
KM1314,2013-08-15 04:00:00,32.39855,16.56665
KM1314,2013-08-15 05:00:00,32.33435,16.74645
KM1314,2013-08-15 06:00:00,32.4008,16.5576
KM1314,2013-08-15 07:00:00,32.40285,16.5655
KM1314,2013-08-15 08:00:00,32.410250000000005,16.52525
KM1314,2013-08-15 09:00:00,32.41185,16.51605
KM1314,2013-08-15 10:00:00,32.3888,16.8442
KM1314,2013-08-15 11:00:00,32.387950000000004,16.7999
KM1314,2013-08-15 12:00:00,32.3938,16.7233
KM1314,2013-08-15 13:00:00,32.3788,16.891150000000003
KM1314,2013-08-15 14:00:00,32.38535,16.8699
KM1314,2013-08-15 15:00:00,32.3867,16.8271
KM1314,2013-08-15 16:00:00,32.3798,16.8545
KM1314,2013-08-15 19:00:00,32.399950000000004,16.625
KM1314,2013-08-15 20:00:00,32.3803,16.7574
KM1314,2013-08-15 21:00:00,32.3725,16.7511
KM1314,2013-08-15 22:00:00,32.3756,16.7161
KM1314,2013-08-15 23:00:00,32.3775,16.7185
KM1314,2013-08-16 00:00:00,32.3781,16.7489
KM1314,2013-08-16 01:00:00,32.3796,16.7612
KM1314,2013-08-16 02:00:00,32.3799,16.7597
KM1314,2013-08-16 03:00:00,32.3839,16.7555
KM1314,2013-08-16 04:00:00,32.3852,16.7669
KM1314,2013-08-16 05:00:00,32.3828,16.8367
KM1314,2013-08-16 06:00:00,32.3757,17.1627
KM1314,2013-08-16 07:00:00,32.373,16.9782
KM1314,2013-08-16 08:00:00,32.3761,16.8961
KM1314,2013-08-16 09:00:00,32.3703,17.0793
KM1314,2013-08-16 10:00:00,32.3731,17.1385
KM1314,2013-08-16 11:00:00,32.3831,17.0259
KM1314,2013-08-16 12:00:00,32.380700000000004,17.00695
KM1314,2013-08-16 13:00:00,32.3847,16.9747
KM1314,2013-08-16 14:00:00,32.4102,16.8977
KM1314,2013-08-16 15:00:00,32.4418,16.9745
KM1314,2013-08-16 16:00:00,32.4393,17.0491
KM1314,2013-08-16 17:00:00,32.421549999999996,17.25995
KM1314,2013-08-16 18:00:00,32.3984,17.1883
KM1314,2013-08-16 19:00:00,32.4015,17.1603
KM1314,2013-08-16 20:00:00,32.3667,17.15485
KM1314,2013-08-16 21:00:00,32.3763,17.0006
KM1314,2013-08-16 22:00:00,32.3915,16.6111
KM1314,2013-08-16 23:00:00,32.3998,16.6466
KM1314,2013-08-17 00:00:00,32.4589,16.5184
KM1314,2013-08-17 01:00:00,32.468900000000005,16.573500000000003
KM1314,2013-08-17 02:00:00,32.45925,16.68815
KM1314,2013-08-17 03:00:00,32.4584,16.75295
KM1314,2013-08-17 04:00:00,32.4583,16.7676
KM1314,2013-08-17 05:00:00,32.4575,16.7693
KM1314,2013-08-17 06:00:00,32.4578,16.7494
KM1314,2013-08-17 07:00:00,32.458,16.749
KM1314,2013-08-17 08:00:00,32.4574,16.753
KM1314,2013-08-17 09:00:00,32.4567,16.8029
KM1314,2013-08-17 10:00:00,32.4518,16.734
KM1314,2013-08-17 11:00:00,32.4165,16.3663
KM1314,2013-08-17 12:00:00,32.425650000000005,16.4184
KM1314,2013-08-17 13:00:00,32.4092,16.426
KM1314,2013-08-17 14:00:00,32.4292,16.304
KM1314,2013-08-17 15:00:00,32.4578,16.2231
KM1314,2013-08-17 16:00:00,32.4548,16.2112
KM1314,2013-08-17 17:00:00,32.4444,16.1424
KM1314,2013-08-17 18:00:00,32.4463,15.9387
KM1314,2013-08-17 19:00:00,32.4516,15.8878
KM1314,2013-08-17 20:00:00,32.4516,15.8744
KM1314,2013-08-17 21:00:00,32.4513,15.84575
KM1314,2013-08-17 22:00:00,32.45,15.8021
KM1314,2013-08-17 23:00:00,32.45195,15.7827
KM1314,2013-08-18 00:00:00,32.452,15.7433
KM1314,2013-08-18 01:00:00,32.4561,15.7253
KM1314,2013-08-18 02:00:00,32.4575,15.725
KM1314,2013-08-18 03:00:00,32.4573,15.7363
KM1314,2013-08-18 04:00:00,32.4553,15.7512
KM1314,2013-08-18 05:00:00,32.4557,15.7623
KM1314,2013-08-18 06:00:00,32.4308,15.9334
KM1314,2013-08-18 07:00:00,32.44175,16.2571
KM1314,2013-08-18 08:00:00,32.4166,16.24255
KM1314,2013-08-18 09:00:00,32.39325,16.13275
KM1314,2013-08-18 10:00:00,32.3806,15.9448
KM1314,2013-08-18 11:00:00,32.4058,15.8996
KM1314,2013-08-18 12:00:00,32.4065,15.7807
KM1314,2013-08-18 13:00:00,32.436,15.59545
KM1314,2013-08-18 14:00:00,32.4183,15.6619
KM1314,2013-08-18 15:00:00,32.39865,15.652249999999999
KM1314,2013-08-18 16:00:00,32.404,15.5188
KM1314,2013-08-18 17:00:00,32.4002,15.455
KM1314,2013-08-18 18:00:00,32.3431,15.482
KM1314,2013-08-18 19:00:00,32.3429,15.3172
KM1314,2013-08-18 20:00:00,32.3511,14.996
KM1314,2013-08-18 21:00:00,32.3517,14.9744
KM1314,2013-08-18 22:00:00,32.3527,14.9576
KM1314,2013-08-18 23:00:00,32.3536,14.9538
KM1314,2013-08-19 00:00:00,32.353,14.9563
KM1314,2013-08-19 01:00:00,32.3556,14.9355
KM1314,2013-08-19 02:00:00,32.3532,14.9258
KM1314,2013-08-19 03:00:00,32.3499,14.8904
KM1314,2013-08-19 04:00:00,32.3575,14.9097
KM1314,2013-08-19 05:00:00,32.3576,14.9182
KM1314,2013-08-19 06:00:00,32.358,14.9281
KM1314,2013-08-19 07:00:00,32.3607,14.8663
KM1314,2013-08-19 08:00:00,32.3634,14.7925
KM1314,2013-08-19 09:00:00,32.3568,14.9444
KM1314,2013-08-19 10:00:00,32.3599,14.9346
KM1314,2013-08-19 11:00:00,32.3596,14.9246
KM1314,2013-08-19 12:00:00,32.3601,14.9393
KM1314,2013-08-19 13:00:00,32.3587,14.9238
KM1314,2013-08-19 14:00:00,32.3584,14.9203
KM1314,2013-08-19 15:00:00,32.3594,14.9106
KM1314,2013-08-19 16:00:00,32.3603,14.9013
KM1314,2013-08-19 17:00:00,32.3606,14.8877
KM1314,2013-08-19 18:00:00,32.36,14.8653
KM1314,2013-08-19 19:00:00,32.3568,14.8917
KM1314,2013-08-19 21:00:00,32.3563,14.8639
KM1314,2013-08-19 22:00:00,32.3554,14.8457
KM1314,2013-08-19 23:00:00,32.355450000000005,14.8331
KM1314,2013-08-20 00:00:00,32.3565,14.8305
KM1314,2013-08-20 01:00:00,32.3589,14.833
KM1314,2013-08-20 02:00:00,32.3619,14.8688
KM1314,2013-08-20 03:00:00,32.3627,14.8703
KM1314,2013-08-20 04:00:00,32.3621,14.8383
KM1314,2013-08-20 05:00:00,32.3636,14.8272
KM1314,2013-08-20 06:00:00,32.3632,14.8345
KM1314,2013-08-20 07:00:00,32.3616,14.8362
KM1314,2013-08-20 08:00:00,32.359,14.8518
KM1314,2013-08-20 09:00:00,32.3555,14.8572
KM1314,2013-08-20 10:00:00,32.3538,14.8547
KM1314,2013-08-20 11:00:00,32.3563,14.8963
KM1314,2013-08-20 12:00:00,32.3549,14.877
KM1314,2013-08-20 13:00:00,32.3566,14.8682
KM1314,2013-08-20 14:00:00,32.3611,14.8879
KM1314,2013-08-20 15:00:00,32.368849999999995,14.927050000000001
KM1314,2013-08-20 16:00:00,32.3859,14.7689
KM1314,2013-08-20 17:00:00,32.3819,14.702
KM1314,2013-08-20 18:00:00,32.4347,14.7479
KM1314,2013-08-20 19:00:00,32.464650000000006,14.65955
KM1314,2013-08-20 20:00:00,32.4641,14.7592
KM1314,2013-08-20 21:00:00,32.4507,14.5985
KM1314,2013-08-20 22:00:00,32.4468,14.5045
KM1314,2013-08-20 23:00:00,32.442,14.54625
KM1314,2013-08-21 00:00:00,32.4474,14.4109
KM1314,2013-08-21 01:00:00,32.4459,14.4691
KM1314,2013-08-21 02:00:00,32.45055,14.41
KM1314,2013-08-21 03:00:00,32.4491,14.3362
KM1314,2013-08-21 04:00:00,32.4444,14.1747
KM1314,2013-08-21 05:00:00,32.4372,14.1747
KM1314,2013-08-21 06:00:00,32.43705,14.069700000000001
KM1314,2013-08-21 07:00:00,32.447,13.9692
KM1314,2013-08-21 08:00:00,32.4456,13.9878
KM1314,2013-08-21 09:00:00,32.4438,14.0952
KM1314,2013-08-21 10:00:00,32.443600000000004,14.0944
KM1314,2013-08-21 11:00:00,32.4439,14.1039
KM1314,2013-08-21 12:00:00,32.44395,14.11735
KM1314,2013-08-21 13:00:00,32.4452,13.8892
KM1314,2013-08-21 14:00:00,32.4509,13.6725
KM1314,2013-08-21 15:00:00,32.4834,13.6375
KM1314,2013-08-21 16:00:00,32.4907,13.627
KM1314,2013-08-21 17:00:00,32.4957,13.6344
KM1314,2013-08-21 18:00:00,32.5098,13.5806
KM1314,2013-08-21 19:00:00,32.5245,13.8604
KM1314,2013-08-21 20:00:00,32.5054,14.3661
KM1314,2013-08-21 21:00:00,32.4863,14.5835
KM1314,2013-08-21 22:00:00,32.4857,14.5809
KM1314,2013-08-21 23:00:00,32.485749999999996,14.9078
KM1314,2013-08-22 00:00:00,32.487,14.8483
KM1314,2013-08-22 01:00:00,32.492,15.19985
KM1314,2013-08-22 02:00:00,32.49135,14.9956
KM1314,2013-08-22 04:00:00,32.5092,16.1018
KM1314,2013-08-22 05:00:00,32.5136,16.0578
KM1314,2013-08-22 06:00:00,32.5174,15.9655
